,connectivity,model,target,n,r_discovery_cv,r_discovery_overfit,r_replication,p_discovery_cv,p_discovery_overfit,p_replication
73,FS_CT,Ridge,age,50,0.14334686786114853,0.8095246749974534,0.1627240315446994,0.23876123876123875,0.000999000999000999,0.12087912087912088
74,FS_CT,Ridge,age,50,-0.2813800026983112,0.7581951260460362,0.17171433874915215,0.9270729270729271,0.000999000999000999,0.12487512487512488
75,FS_CT,Ridge,age,50,,0.8203800439356975,-0.0672215071214425,0.33766233766233766,0.000999000999000999,0.6653346653346653
76,FS_CT,Ridge,age,50,0.13117814162117747,0.8319255915414994,0.028570383284938095,0.22477522477522477,0.000999000999000999,0.39760239760239763
77,FS_CT,Ridge,age,50,0.2481044635913671,0.8308589399461123,0.002974784585869592,0.5194805194805194,0.000999000999000999,0.4955044955044955
78,FS_CT,Ridge,age,50,,0.7545498378945352,0.1776915777660138,0.994005994005994,0.000999000999000999,0.1008991008991009
79,FS_CT,Ridge,age,50,0.13265961074900395,0.8270378299847657,0.09346233962655191,0.26873126873126874,0.000999000999000999,0.26873126873126874
80,FS_CT,Ridge,age,50,0.09594410174732468,0.7954236708454242,-0.07694133294606033,0.39760239760239763,0.000999000999000999,0.6963036963036963
81,FS_CT,Ridge,age,50,0.0009074097275001636,0.7613114681642555,-0.1805711454652548,0.9400599400599401,0.000999000999000999,0.8971028971028971
82,FS_CT,Ridge,age,50,0.25516327259041893,0.8383374163819636,-0.07901971558565052,0.017982017982017984,0.000999000999000999,0.7082917082917083
83,FS_CT,Ridge,age,50,-0.004271590910400758,0.7619650964860116,-0.09126591377693846,0.44655344655344653,0.000999000999000999,0.7492507492507493
84,FS_CT,Ridge,age,50,0.1617778852676856,0.7346356569275543,0.08259975864446013,0.4065934065934066,0.000999000999000999,0.2757242757242757
85,FS_CT,Ridge,age,50,0.16614121474848495,0.8425052077757489,0.006680609149070098,0.45454545454545453,0.000999000999000999,0.48451548451548454
86,FS_CT,Ridge,age,50,,0.7833822099060129,0.06895798404965495,0.9280719280719281,0.000999000999000999,0.33266733266733267
87,FS_CT,Ridge,age,50,-0.1632174798126472,0.7192752792003076,-0.020107310421986387,0.9370629370629371,0.000999000999000999,0.5484515484515484
88,FS_CT,Ridge,age,50,0.18870754637567747,0.8370748344617311,0.10919134524167218,0.5974025974025974,0.000999000999000999,0.21678321678321677
89,FS_CT,Ridge,age,50,0.011562587590388012,0.8155162780512107,0.18680957942359225,0.38461538461538464,0.000999000999000999,0.0979020979020979
90,FS_CT,Ridge,age,50,0.08289351753363763,0.7666988906699896,0.06349276383075993,0.1938061938061938,0.000999000999000999,0.3086913086913087
91,FS_CT,Ridge,age,50,-0.1008049382240769,0.7686704670697929,0.1295877241023864,0.9760239760239761,0.000999000999000999,0.2097902097902098
92,FS_CT,Ridge,age,50,0.045394673592869306,0.8069375348366704,0.1745776370186045,0.2137862137862138,0.000999000999000999,0.12387612387612387
93,FS_CT,Ridge,age,50,0.3931654537164532,0.8496326399618764,-0.008127697170586713,0.002997002997002997,0.000999000999000999,0.5434565434565435
94,FS_CT,Ridge,age,50,,0.6903058400166658,-0.11813049453669384,0.964035964035964,0.000999000999000999,0.7902097902097902
95,FS_CT,Ridge,age,50,-0.3189265596130723,0.766495940327062,0.10800993355505774,0.999000999000999,0.000999000999000999,0.21978021978021978
96,FS_CT,Ridge,age,50,0.16403753029445373,0.86382108078643,0.08090886663513551,0.07792207792207792,0.000999000999000999,0.3086913086913087
97,FS_CT,Ridge,age,50,,0.7982545731423069,0.0378235172404377,0.5144855144855145,0.000999000999000999,0.3826173826173826
98,FS_CT,Ridge,age,50,0.21984365480414966,0.8255062896206941,0.21884953768430115,0.059940059940059943,0.000999000999000999,0.06393606393606394
99,FS_CT,Ridge,age,50,0.1867762009475103,0.830207202471632,-0.05436515078373463,0.04795204795204795,0.000999000999000999,0.6663336663336663
100,FS_CT,Ridge,age,100,0.28602575369497635,0.7405185177317307,-0.05205387511809768,0.00999000999000999,0.000999000999000999,0.6993006993006993
101,FS_CT,Ridge,age,100,-0.06665307269149993,0.6713093097415352,0.12017048803161778,0.9820179820179821,0.000999000999000999,0.11988011988011989
102,FS_CT,Ridge,age,100,0.002333756325715852,0.6541911490455639,-0.22159954211929056,0.6823176823176823,0.000999000999000999,0.987012987012987
103,FS_CT,Ridge,age,100,0.022014034623817964,0.687239543152513,-0.010865584807255248,0.5164835164835165,0.000999000999000999,0.5484515484515484
104,FS_CT,Ridge,age,100,-0.10081085989317892,0.6319892254771465,0.027390489325094598,0.8251748251748252,0.000999000999000999,0.3966033966033966
105,FS_CT,Ridge,age,100,-0.19721303983329602,0.6697170833443173,-0.1364465580041394,0.8871128871128872,0.000999000999000999,0.916083916083916
106,FS_CT,Ridge,age,100,0.03049502420084302,0.7110579466890581,0.024421543771586764,0.7202797202797203,0.000999000999000999,0.41358641358641357
107,FS_CT,Ridge,age,100,0.09872296872498461,0.6914470253028664,0.16047811015570876,0.1048951048951049,0.000999000999000999,0.052947052947052944
108,FS_CT,Ridge,age,100,0.2860317951611601,0.7509147529263034,0.10857559947924124,0.03196803196803197,0.000999000999000999,0.15184815184815184
109,FS_CT,Ridge,age,100,-0.14619993421227093,0.5896143970694049,-0.15787341662248108,0.9370629370629371,0.000999000999000999,0.9470529470529471
110,FS_CT,Ridge,age,100,0.1436736514693665,0.7623848045519716,0.05906767682685925,0.006993006993006993,0.000999000999000999,0.27672327672327673
111,FS_CT,Ridge,age,100,0.13189879364900314,0.7388413384337745,0.1319835831710956,0.053946053946053944,0.000999000999000999,0.1028971028971029
112,FS_CT,Ridge,age,100,-0.04416588382221444,0.6352176619306736,-0.0013038930765313208,0.7472527472527473,0.000999000999000999,0.5124875124875125
113,FS_CT,Ridge,age,100,-0.06678012663566685,0.6152727311079998,-0.06364911350932868,0.8831168831168831,0.000999000999000999,0.7272727272727273
114,FS_CT,Ridge,age,100,-0.12074871602940127,0.7153707812893347,-0.06393967977901274,0.8161838161838162,0.000999000999000999,0.7182817182817183
115,FS_CT,Ridge,age,100,0.09876338055541042,0.6971364366632784,0.08318043302835619,0.0899100899100899,0.000999000999000999,0.24075924075924077
116,FS_CT,Ridge,age,100,0.17954393450960757,0.7140871858921648,0.10435164375442879,0.10989010989010989,0.000999000999000999,0.14385614385614387
117,FS_CT,Ridge,age,100,0.11807320767523821,0.6694090180277733,0.09076101999425831,0.3946053946053946,0.000999000999000999,0.19080919080919082
118,FS_CT,Ridge,age,100,-0.1660089774549435,0.6191191644042777,0.10304969694415872,0.971028971028971,0.000999000999000999,0.15684315684315683
119,FS_CT,Ridge,age,100,0.19053342936048456,0.7056976629149446,-0.13882815254661166,0.34465534465534464,0.000999000999000999,0.9150849150849151
120,FS_CT,Ridge,age,100,-0.22828152857779777,0.640261349883557,0.15660037306291727,0.993006993006993,0.000999000999000999,0.04895104895104895
121,FS_CT,Ridge,age,100,0.03476494920148071,0.6532720637339504,-0.12419796596660827,0.6603396603396603,0.000999000999000999,0.9110889110889111
122,FS_CT,Ridge,age,100,-0.01564530101276727,0.6424839993192405,0.15328897741848743,0.45254745254745254,0.000999000999000999,0.060939060939060936
123,FS_CT,Ridge,age,100,-0.38767603815457524,0.607060397368285,-0.1163678953494974,1.0,0.000999000999000999,0.8871128871128872
124,FS_CT,Ridge,age,100,0.03284220936839745,0.6710539717323746,-0.004030129177796212,0.7082917082917083,0.000999000999000999,0.5104895104895105
125,FS_CT,Ridge,age,100,-0.2907933269345086,0.6239387271311921,-0.012623881243878896,1.0,0.000999000999000999,0.5764235764235764
126,FS_CT,Ridge,age,100,0.18705322164950305,0.7120559383948905,0.08367439020967211,0.08091908091908091,0.000999000999000999,0.21078921078921078
127,FS_CT,Ridge,age,100,-0.15779167566274285,0.6789978866815887,-0.040086181456046324,0.942057942057942,0.000999000999000999,0.6563436563436563
128,FS_CT,Ridge,age,100,0.08412253871588789,0.6590787820689324,0.0604958485999535,0.35264735264735264,0.000999000999000999,0.26873126873126874
129,FS_CT,Ridge,age,100,0.21690435429357388,0.722008292678766,-0.18604897615679242,0.10589410589410589,0.000999000999000999,0.964035964035964
130,FS_CT,Ridge,age,100,0.14766140648183754,0.7305619388913943,-0.14145840441211388,0.09490509490509491,0.000999000999000999,0.9300699300699301
131,FS_CT,Ridge,age,100,-0.12012708991187235,0.5933996812722893,-0.057195643726791805,0.8541458541458542,0.000999000999000999,0.7192807192807192
132,FS_CT,Ridge,age,100,0.018563174321402275,0.6473064989943274,0.042424200496966616,0.6013986013986014,0.000999000999000999,0.3436563436563437
133,FS_CT,Ridge,age,100,0.15048229500063742,0.6793648139840145,-0.1689725260293005,0.41358641358641357,0.000999000999000999,0.957042957042957
134,FS_CT,Ridge,age,100,-0.03935402530998272,0.6785331404826401,0.057251938220158685,0.6633366633366633,0.000999000999000999,0.2967032967032967
135,FS_CT,Ridge,age,100,-0.10366184704252716,0.6617843093656904,-0.008681100884760975,0.7812187812187812,0.000999000999000999,0.4955044955044955
136,FS_CT,Ridge,age,100,0.20800065872095427,0.7408045705904194,-0.003895719136096379,0.005994005994005994,0.000999000999000999,0.5374625374625375
137,FS_CT,Ridge,age,100,0.053861249144401414,0.6798351042811824,0.06356924193141453,0.43156843156843155,0.000999000999000999,0.2597402597402597
138,FS_CT,Ridge,age,100,-0.08821386513115646,0.6439443045737648,-0.057060338777627846,0.6843156843156843,0.000999000999000999,0.7182817182817183
139,FS_CT,Ridge,age,100,-0.11753639096678326,0.667172435556218,0.012306261968976467,0.916083916083916,0.000999000999000999,0.44655344655344653
140,FS_CT,Ridge,age,100,-0.01837358206969552,0.6428526450529333,0.20713266146063436,0.6973026973026973,0.000999000999000999,0.02197802197802198
141,FS_CT,Ridge,age,100,0.030618366031876287,0.6682099112902335,0.08691542921298559,0.7302697302697303,0.000999000999000999,0.20279720279720279
142,FS_CT,Ridge,age,100,0.040392969052999016,0.712268960158447,-0.002976688215629068,0.5564435564435565,0.000999000999000999,0.5084915084915085
143,FS_CT,Ridge,age,100,0.139550453701245,0.665769390208232,0.1505904240372471,0.2087912087912088,0.000999000999000999,0.07392607392607392
144,FS_CT,Ridge,age,100,0.14714971344474614,0.728902228314869,0.14112298201551457,0.07292707292707293,0.000999000999000999,0.07292707292707293
145,FS_CT,Ridge,age,100,-0.0036328723587704783,0.6239010095822471,0.015518177025473062,0.8041958041958042,0.000999000999000999,0.44755244755244755
146,FS_CT,Ridge,age,100,0.09460641190449963,0.6628976414351404,0.015024071076237459,0.2807192807192807,0.000999000999000999,0.43656343656343655
147,FS_CT,Ridge,age,100,0.07641603752510726,0.6913271559298261,-0.06094620236409539,0.17082917082917082,0.000999000999000999,0.7612387612387612
148,FS_CT,Ridge,age,100,-0.0261628713045848,0.6712406465798139,-0.11399377443708975,0.5564435564435565,0.000999000999000999,0.8851148851148851
149,FS_CT,Ridge,age,100,0.14650675127615356,0.6702092902636793,-0.09574686239968337,0.2887112887112887,0.000999000999000999,0.8251748251748252
150,FS_CT,Ridge,age,100,0.012115913307446546,0.7046263622663941,-0.031248719165656694,0.08091908091908091,0.000999000999000999,0.6443556443556444
151,FS_CT,Ridge,age,100,0.2677374862601781,0.7128710040116649,-0.016490117618667872,0.008991008991008992,0.000999000999000999,0.5764235764235764
152,FS_CT,Ridge,age,100,-0.3141424184514843,0.6115838861476564,0.11438970339561357,1.0,0.000999000999000999,0.13786213786213786
153,FS_CT,Ridge,age,100,0.20143621567133682,0.7179916044515877,0.07341900066065105,0.03896103896103896,0.000999000999000999,0.24475524475524477
154,FS_CT,Ridge,age,100,-0.12133603381388089,0.6298097186087935,0.028936806580065606,0.7912087912087912,0.000999000999000999,0.3956043956043956
155,FS_CT,Ridge,age,100,-0.19321680766048396,0.6336856790339274,0.07318051202461902,0.994005994005994,0.000999000999000999,0.24175824175824176
156,FS_CT,Ridge,age,100,0.014573753691870906,0.6976916389550077,0.045548178761605655,0.6813186813186813,0.000999000999000999,0.34965034965034963
157,FS_CT,Ridge,age,100,-0.028824116224226592,0.6322921998028157,0.127712873689325,0.7252747252747253,0.000999000999000999,0.09090909090909091
158,FS_CT,Ridge,age,100,0.08545960378040987,0.6497390079163389,-0.052720185160695446,0.7592407592407593,0.000999000999000999,0.6993006993006993
159,FS_CT,Ridge,age,100,-0.2103421628194495,0.6103588113979962,-0.029383621243188274,0.978021978021978,0.000999000999000999,0.6083916083916084
160,FS_CT,Ridge,age,100,0.13529820338917364,0.6935346967164598,0.017856884104763996,0.14285714285714285,0.000999000999000999,0.4075924075924076
161,FS_CT,Ridge,age,100,-0.09579027735847237,0.6134931001853647,-0.04138332447713978,0.995004995004995,0.000999000999000999,0.6403596403596403
162,FS_CT,Ridge,age,100,0.008581453047754494,0.6461016483621379,-0.1526783490285974,0.8111888111888111,0.000999000999000999,0.9400599400599401
163,FS_CT,Ridge,age,100,0.14017608630661513,0.6940604710355487,-0.023339344074902426,0.37462537462537465,0.000999000999000999,0.6063936063936064
164,FS_CT,Ridge,age,100,-0.1775593660159514,0.5632251107187907,0.03916095237002342,0.997002997002997,0.000999000999000999,0.3256743256743257
165,FS_CT,Ridge,age,100,0.24212984466576737,0.7579196856208998,0.04730199637791796,0.022977022977022976,0.000999000999000999,0.3276723276723277
166,FS_CT,Ridge,age,100,-0.05307545447846248,0.6121468610843835,0.18009332275754822,0.8451548451548452,0.000999000999000999,0.04995004995004995
167,FS_CT,Ridge,age,100,0.03338778787329487,0.6411166859817625,-0.029332776587485475,0.5324675324675324,0.000999000999000999,0.6173826173826173
168,FS_CT,Ridge,age,100,0.23788159267710296,0.6898545179542955,0.006572680813170958,0.03396603396603397,0.000999000999000999,0.45254745254745254
169,FS_CT,Ridge,age,100,-0.12515288350468481,0.6305651213051242,3.1339735510895915e-05,0.968031968031968,0.000999000999000999,0.5244755244755245
170,FS_CT,Ridge,age,100,-0.04546386943397469,0.5999226595753671,-0.08533817554260209,0.8501498501498501,0.000999000999000999,0.8031968031968032
171,FS_CT,Ridge,age,100,0.09685779838562628,0.7000897331920264,-0.054341498288773625,0.6813186813186813,0.000999000999000999,0.7182817182817183
172,FS_CT,Ridge,age,100,-0.12770566883544554,0.6351436441692206,0.07597712760922207,0.926073926073926,0.000999000999000999,0.23576423576423577
173,FS_CT,Ridge,age,100,-0.02435604674649976,0.6231992994749971,0.16067938712665136,0.7322677322677322,0.000999000999000999,0.05094905094905095
174,FS_CT,Ridge,age,100,-0.046898141441921434,0.6470622158567877,0.06717235102280855,0.7812187812187812,0.000999000999000999,0.24775224775224775
175,FS_CT,Ridge,age,100,-0.04293836803214407,0.6400028230376633,-0.03001963148194645,0.7462537462537463,0.000999000999000999,0.6263736263736264
176,FS_CT,Ridge,age,100,-0.09677127115446907,0.6522581350417676,-0.08540419204454179,0.7502497502497503,0.000999000999000999,0.8021978021978022
177,FS_CT,Ridge,age,100,-0.08614434340211745,0.6919496788852144,-0.033083333564872607,0.8961038961038961,0.000999000999000999,0.6583416583416584
178,FS_CT,Ridge,age,100,0.11913747323065996,0.6743199515008594,-0.10770187742756697,0.058941058941058944,0.000999000999000999,0.8571428571428571
179,FS_CT,Ridge,age,100,0.2610215135185378,0.7203555983026454,0.07025331391432306,0.00999000999000999,0.000999000999000999,0.25774225774225773
180,FS_CT,Ridge,age,100,0.18670512086474056,0.7253563252366759,-0.02124603583472374,0.05094905094905095,0.000999000999000999,0.5844155844155844
181,FS_CT,Ridge,age,100,-0.26320530158565975,0.60340461686358,0.223248599328704,0.997002997002997,0.000999000999000999,0.01998001998001998
182,FS_CT,Ridge,age,100,-0.11832029411787919,0.6412289150263816,0.05415274369298671,0.939060939060939,0.000999000999000999,0.2707292707292707
183,FS_CT,Ridge,age,100,-0.03221363060280569,0.648222857048937,0.08526010265172057,0.7652347652347652,0.000999000999000999,0.1878121878121878
184,FS_CT,Ridge,age,100,0.05206798216643973,0.6704830862340164,-0.072001540527252,0.7522477522477522,0.000999000999000999,0.7722277722277723
185,FS_CT,Ridge,age,100,-0.264199748322418,0.6607711271146728,-0.038860955012437186,0.996003996003996,0.000999000999000999,0.6753246753246753
186,FS_CT,Ridge,age,100,0.03919828542673252,0.6928478690532882,0.01121574371372669,0.6353646353646354,0.000999000999000999,0.42657342657342656
187,FS_CT,Ridge,age,100,0.08735835237496692,0.6763088717432834,-0.14221589923818057,0.21478521478521478,0.000999000999000999,0.9230769230769231
188,FS_CT,Ridge,age,100,0.26408918509656276,0.7461575410311809,-0.012548780414805802,0.04495504495504495,0.000999000999000999,0.5434565434565435
189,FS_CT,Ridge,age,100,0.06767214368869731,0.6476362702631288,-0.1467182537442442,0.36163836163836166,0.000999000999000999,0.9270729270729271
190,FS_CT,Ridge,age,100,0.11882057878462411,0.7046996368535927,-0.020974293259744786,0.0989010989010989,0.000999000999000999,0.6223776223776224
191,FS_CT,Ridge,age,100,-0.10632144365804182,0.6100840541837348,0.057605872733805165,0.8571428571428571,0.000999000999000999,0.2707292707292707
192,FS_CT,Ridge,age,100,0.18486159464433488,0.7334241033499921,0.08599638805257492,0.15584415584415584,0.000999000999000999,0.19080919080919082
193,FS_CT,Ridge,age,100,-0.11022480963033254,0.6498061149709822,-0.07592483018291572,0.8701298701298701,0.000999000999000999,0.7682317682317682
194,FS_CT,Ridge,age,100,0.14629230854543462,0.7494365809407085,-0.021177306463879306,0.22977022977022976,0.000999000999000999,0.5864135864135864
