,connectivity,model,target,n,r_discovery_cv,r_discovery_overfit,r_replication,p_discovery_cv,p_discovery_overfit,p_replication
4528,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.02909823578732203,0.5908670116124303,0.35619807918759405,1.0,0.000999000999000999,0.004995004995004995
4529,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.2013845700838453,0.44754333458339546,0.12507274876667543,0.7582417582417582,0.000999000999000999,0.1998001998001998
4530,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.19364049975399994,0.54534322686056,0.023485690847033475,0.7402597402597403,0.000999000999000999,0.4385614385614386
4531,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.06078603947930309,0.3693540814753591,-0.01636516087999968,0.975024975024975,0.003996003996003996,0.5604395604395604
4532,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.09089249181062231,0.35920243294108317,-0.11410437279797603,0.8421578421578422,0.007992007992007992,0.8041958041958042
4533,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.11015648200472752,0.5919713309839361,0.08647760123534545,0.6053946053946054,0.000999000999000999,0.2787212787212787
4534,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.04381324386539571,0.597758542004383,-0.014078186534230762,0.991008991008991,0.000999000999000999,0.5424575424575424
4535,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.061756270424072016,0.524941786219363,-0.053580507564942106,0.985014985014985,0.001998001998001998,0.6483516483516484
4536,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.14410451415168582,0.5921872083815494,0.07213301211361595,0.995004995004995,0.000999000999000999,0.29270729270729273
4537,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.1699331877863246,0.5240415643645173,-0.2695468071516448,0.7642357642357642,0.000999000999000999,0.98001998001998
4538,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.1574911150911287,0.47646376744871266,0.3873629038559925,0.9630369630369631,0.000999000999000999,0.003996003996003996
4539,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.3933818105476631,0.49781643110091484,0.14149174751760538,1.0,0.000999000999000999,0.13986013986013987
4540,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.29023231893542,0.4070612612280493,0.0393807030366851,0.999000999000999,0.004995004995004995,0.3946053946053946
4541,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.37982751996494846,0.7149459725035087,-0.1022180695229173,0.000999000999000999,0.000999000999000999,0.7692307692307693
4542,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.0020593664207237848,0.6071476084589036,0.031791299881648846,0.9280719280719281,0.000999000999000999,0.42857142857142855
4543,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.11889267931234515,0.5096872908441413,-0.18786802740177938,0.9690309690309691,0.000999000999000999,0.8981018981018981
4544,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.07851409688794,0.48661136733622123,0.04167244806987053,0.9790209790209791,0.000999000999000999,0.3886113886113886
4545,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.12867335358755577,0.5719834346026872,0.029632457738375837,0.7072927072927073,0.000999000999000999,0.39760239760239763
4546,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.09646176583346866,0.3068199701989181,0.17313484681374444,0.9140859140859141,0.00999000999000999,0.11588411588411589
4547,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.15685684278569118,0.6426301819811837,-0.07909614485767731,0.3936063936063936,0.000999000999000999,0.7342657342657343
4548,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.17269449743842444,0.5762309255191699,0.08350641042646406,0.8661338661338661,0.000999000999000999,0.26673326673326675
4549,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.1814205565156566,0.486590861689468,0.17220299063442718,0.3956043956043956,0.000999000999000999,0.1088911088911089
4550,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.1460117900269592,0.44811603452490406,0.047554237596145583,1.0,0.002997002997002997,0.34165834165834164
4551,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.26710954440039497,0.6193481669430355,0.12267192052280945,0.35864135864135865,0.000999000999000999,0.2047952047952048
4552,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.11438764986965877,0.6153733548505325,0.019730045478267573,0.6943056943056943,0.000999000999000999,0.43456543456543456
4553,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.2548140807037372,0.539163317196106,0.13956264030925858,0.1968031968031968,0.000999000999000999,0.16883116883116883
4554,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.03598522229226532,0.5523910043247939,-0.02936037191157018,0.8761238761238761,0.000999000999000999,0.5654345654345654
4555,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.16713594437107576,0.584306544496955,-0.17149283773343452,0.8971028971028971,0.000999000999000999,0.8931068931068931
4556,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.020760893885986998,0.6781248845578219,0.09269707102030449,0.985014985014985,0.000999000999000999,0.22977022977022976
4557,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.22062260578732054,0.49262044783524145,-0.10721510741999138,0.25874125874125875,0.001998001998001998,0.7852147852147852
4558,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.10798117033124807,0.25636170939391273,-0.10562342684447489,0.998001998001998,0.03696303696303696,0.7832167832167832
4559,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.14480063965940781,0.5271877613746766,-0.11221399193260896,0.9330669330669331,0.000999000999000999,0.8011988011988012
4560,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.4297349206227808,0.5110193952862738,0.09184540086093484,1.0,0.000999000999000999,0.26573426573426573
