,connectivity,model,target,n,r_discovery_cv,r_discovery_overfit,r_replication,p_discovery_cv,p_discovery_overfit,p_replication
1507,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3996714470535589,0.7338930383427099,-0.2528138988317382,0.998001998001998,0.000999000999000999,0.958041958041958
1508,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3723571790413381,0.7332495514248759,0.12162704109883991,0.996003996003996,0.000999000999000999,0.2097902097902098
1509,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.5364340859993759,0.731896184880414,0.19319154207786293,1.0,0.000999000999000999,0.08791208791208792
1510,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.25318576343808114,0.7404381632564604,-0.13322713949342452,0.961038961038961,0.000999000999000999,0.8321678321678322
1511,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.2919252647059994,0.7703756145964745,-0.05579079596481235,0.9760239760239761,0.000999000999000999,0.6183816183816184
1512,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.33712867569352917,0.7348996480157102,0.05136293632925738,0.989010989010989,0.000999000999000999,0.3516483516483517
1513,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.4241990428913284,0.7194141681642953,0.12045994477957363,0.999000999000999,0.000999000999000999,0.22477522477522477
1514,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.40305048356134043,0.7866554739236619,-0.10049108628562783,0.997002997002997,0.000999000999000999,0.7662337662337663
1515,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.41604968594743397,0.7941487841296888,0.036993906278481835,0.999000999000999,0.000999000999000999,0.3806193806193806
1516,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.32214901348305647,0.7548417139082059,0.03305288346864702,0.991008991008991,0.000999000999000999,0.41358641358641357
1517,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.16617383306832176,0.7681181355001642,-0.2888108754907158,0.8741258741258742,0.000999000999000999,0.9820179820179821
1518,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.4581241404002294,0.7511850148578968,0.18763492859644645,1.0,0.000999000999000999,0.0969030969030969
1519,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3610798989603598,0.8365703490688687,0.17292250158162137,0.993006993006993,0.000999000999000999,0.11488511488511488
1520,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.2753594221054896,0.7908482925620254,-0.22030111092737753,0.972027972027972,0.000999000999000999,0.9430569430569431
1521,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.24676239667466063,0.7618615524752413,0.059820904204995286,0.958041958041958,0.000999000999000999,0.36163836163836166
1522,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.4072939562735187,0.8279930336118746,0.12292228613155533,0.999000999000999,0.000999000999000999,0.17482517482517482
1523,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.21721153838792978,0.8336796275377669,0.06656402709171919,0.9340659340659341,0.000999000999000999,0.3096903096903097
1524,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.21557408253066374,0.8462412263607864,0.30994615479061427,0.952047952047952,0.000999000999000999,0.014985014985014986
1525,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.15459628648359816,0.7458782197805509,-0.049517331435928805,0.8391608391608392,0.000999000999000999,0.6643356643356644
1526,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.25626221462191123,0.7362564794077342,0.02312114556973154,0.974025974025974,0.000999000999000999,0.37962037962037964
1527,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.2896895320951881,0.8183268735928059,-0.04020617992775613,0.977022977022977,0.000999000999000999,0.6253746253746254
1528,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.4402523699142605,0.8569963043058463,-0.20993677644740866,1.0,0.000999000999000999,0.9300699300699301
1529,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.2630156637650736,0.7131041211338234,0.17971392487883533,0.9690309690309691,0.000999000999000999,0.1088911088911089
1530,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.39863342779775335,0.8214531478537618,-0.26990584046043264,1.0,0.000999000999000999,0.971028971028971
1531,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3517381333156886,0.8453065210799371,0.07690473609952699,0.994005994005994,0.000999000999000999,0.2917082917082917
1532,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.517051580440209,0.7849720043975055,-0.019116801014230446,1.0,0.000999000999000999,0.5354645354645354
1533,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.27380519241367657,0.7810986485296038,-0.06694821219319938,0.9790209790209791,0.000999000999000999,0.6763236763236763
1534,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.21592988247765804,0.8541079773886,0.06039189905324862,0.9250749250749251,0.000999000999000999,0.32867132867132864
1535,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.272503179877181,0.7154710224914889,-0.17890029092660725,0.972027972027972,0.000999000999000999,0.8961038961038961
1536,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3136137998946511,0.7022846654612943,0.33833893109294416,0.986013986013986,0.000999000999000999,0.011988011988011988
1537,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3651520862444147,0.794714397905168,-0.08286620771765707,0.999000999000999,0.000999000999000999,0.7532467532467533
1538,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.17217282977060236,0.8516206800302151,0.0381903936178151,0.8811188811188811,0.000999000999000999,0.3866133866133866
1539,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.11826284987439963,0.862748455492342,-0.14228299916648288,0.7922077922077922,0.000999000999000999,0.8471528471528471
1540,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.29808929073273016,0.8226473523781592,0.10572685360349889,0.989010989010989,0.000999000999000999,0.23176823176823177
1541,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3962641542923022,0.7658366379038685,-0.12710510204738734,0.998001998001998,0.000999000999000999,0.8201798201798202
1542,netmats_parcor,SVR,Flanker_AgeAdj,50,0.07291875626690451,0.8559192957374412,0.20857130096160306,0.30569430569430567,0.000999000999000999,0.07192807192807193
1543,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.23343212200252014,0.7764980195335726,0.32372056835330854,0.949050949050949,0.000999000999000999,0.01098901098901099
1544,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.1611218561554057,0.7924284341105206,0.25639215626580003,0.8781218781218781,0.000999000999000999,0.04195804195804196
1545,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.45116817660259007,0.7771899139802714,0.2777463162370211,1.0,0.000999000999000999,0.024975024975024976
1546,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.28841053459791505,0.8181463872669836,-0.023133274626907847,0.9760239760239761,0.000999000999000999,0.5954045954045954
1547,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3614139148862032,0.7719635341316312,-0.11081277342281452,0.996003996003996,0.000999000999000999,0.7942057942057942
1548,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.26434727396668467,0.7635373002402537,0.026638479428176872,0.9590409590409591,0.000999000999000999,0.3996003996003996
1549,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.26013638227560537,0.850251983433946,-0.26673408511436647,0.9600399600399601,0.000999000999000999,0.972027972027972
1550,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3118522068789626,0.7888723989573913,0.049580359813333905,0.986013986013986,0.000999000999000999,0.3356643356643357
1551,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3125112006554769,0.8040931990003932,0.030907593226839933,0.989010989010989,0.000999000999000999,0.4165834165834166
1552,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3313365843969748,0.8200033830893603,0.2071262852811907,0.991008991008991,0.000999000999000999,0.08691308691308691
1553,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3800822333287112,0.7520397252123305,0.1954514549895042,0.998001998001998,0.000999000999000999,0.09490509490509491
1554,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.28823460503711545,0.7421832721444367,0.09923676151290034,0.984015984015984,0.000999000999000999,0.25074925074925075
