,connectivity,model,target,n,r_discovery_cv,r_discovery_overfit,r_replication,p_discovery_cv,p_discovery_overfit,p_replication
5723,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.2176729549087534,0.9999999999585598,0.19727693925203424,0.003996003996003996,0.000999000999000999,0.003996003996003996
5724,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.28091526879734224,0.9999999999614222,0.16198595660812737,0.000999000999000999,0.000999000999000999,0.006993006993006993
5725,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,-0.046683219638501514,0.999999999948392,0.2021599029396965,0.7492507492507493,0.000999000999000999,0.002997002997002997
5726,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.13443781409515435,0.9999999999577694,0.22517468645349717,0.025974025974025976,0.000999000999000999,0.002997002997002997
5727,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.1614321349793807,0.9999999999543435,0.23435042572284429,0.015984015984015984,0.000999000999000999,0.001998001998001998
5728,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.09588509436571198,0.9999999999473878,0.11527127014661305,0.08391608391608392,0.000999000999000999,0.04995004995004995
5729,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.17788094270265856,0.9999999999517852,0.11739360953708355,0.007992007992007992,0.000999000999000999,0.060939060939060936
5730,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.10481430694805761,0.9999999999515429,0.11170681785300364,0.07492507492507493,0.000999000999000999,0.06393606393606394
5731,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.1516656816299489,0.9999999999506396,0.07339509347570208,0.017982017982017984,0.000999000999000999,0.15584415584415584
5732,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.15980071721283973,0.9999999999483516,0.17788494877160851,0.017982017982017984,0.000999000999000999,0.007992007992007992
5733,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.2633692977607613,0.9999999999592171,-0.011292921403885655,0.000999000999000999,0.000999000999000999,0.5674325674325674
5734,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.10682776255773621,0.9999999999513618,0.06589610648596972,0.07392607392607392,0.000999000999000999,0.17582417582417584
5735,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.03971461860528589,0.9999999999507889,0.06890168760757151,0.2977022977022977,0.000999000999000999,0.17282717282717283
5736,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.030951961881388046,0.9999999999491492,0.15097424492178182,0.34165834165834164,0.000999000999000999,0.01898101898101898
5737,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.1755988770055781,0.9999999999576334,0.013981286767341013,0.000999000999000999,0.000999000999000999,0.42357642357642356
5738,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.02821075704656213,0.9999999999495721,0.06220413597086449,0.34565434565434566,0.000999000999000999,0.17282717282717283
5739,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.052880825770163724,0.9999999999643684,0.12102868502815246,0.23276723276723277,0.000999000999000999,0.05194805194805195
5740,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,-0.01893969248646348,0.9999999999453084,0.12879107301921386,0.5974025974025974,0.000999000999000999,0.03196803196803197
5741,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.1346577254188098,0.9999999999594251,0.06791406348810014,0.022977022977022976,0.000999000999000999,0.16083916083916083
5742,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.08194561804617485,0.9999999999601483,0.19748473261946672,0.1258741258741259,0.000999000999000999,0.003996003996003996
5743,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.07669008779925014,0.9999999999582195,0.1443772278032233,0.14185814185814186,0.000999000999000999,0.01998001998001998
5744,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.1485914003649191,0.9999999999608278,0.10519194072784932,0.014985014985014986,0.000999000999000999,0.06393606393606394
5745,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.2222662328436194,0.9999999999562513,0.0870206798073322,0.001998001998001998,0.000999000999000999,0.1108891108891109
5746,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.23164493347423692,0.9999999999623131,0.10357386283745766,0.002997002997002997,0.000999000999000999,0.054945054945054944
5747,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.18015557315447892,0.9999999999490843,0.17417479855094212,0.003996003996003996,0.000999000999000999,0.008991008991008992
5748,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.13887424493034917,0.999999999950586,0.016306356957962516,0.02197802197802198,0.000999000999000999,0.3926073926073926
5749,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.06268429322018489,0.9999999999538536,0.14034875145649808,0.19080919080919082,0.000999000999000999,0.016983016983016984
5750,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.14491158536325022,0.9999999999529977,0.27447161198685704,0.014985014985014986,0.000999000999000999,0.000999000999000999
5751,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.3311959498161163,0.9999999999609954,0.09020435534981827,0.000999000999000999,0.000999000999000999,0.0999000999000999
5752,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.08380115062541216,0.9999999999590288,0.2430953818454522,0.10789210789210789,0.000999000999000999,0.001998001998001998
5753,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.11473286490699099,0.9999999999611118,0.04897618876940723,0.03996003996003996,0.000999000999000999,0.22577422577422576
5754,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.17081465532098072,0.999999999951599,0.15371899163934508,0.00999000999000999,0.000999000999000999,0.014985014985014986
5755,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.16851241938877098,0.9999999999610638,0.1464500146261069,0.006993006993006993,0.000999000999000999,0.015984015984015984
5756,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.09261740094289218,0.9999999999500654,0.16583859692844213,0.08791208791208792,0.000999000999000999,0.014985014985014986
5757,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.1344614855653449,0.9999999999509568,0.08480955643551731,0.023976023976023976,0.000999000999000999,0.11488511488511488
5758,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.04005339312262241,0.9999999999533719,0.14198774722743043,0.3166833166833167,0.000999000999000999,0.02197802197802198
5759,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.25634186913002593,0.9999999999616194,0.14993237826280117,0.000999000999000999,0.000999000999000999,0.017982017982017984
5760,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.13662676611137675,0.9999999999495878,0.16072878522984635,0.023976023976023976,0.000999000999000999,0.01098901098901099
5761,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.15872483291189327,0.9999999999606088,0.08942502646019607,0.013986013986013986,0.000999000999000999,0.13286713286713286
5762,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.12540146458246842,0.9999999999583847,0.22851539543475652,0.03796203796203796,0.000999000999000999,0.001998001998001998
5763,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.13557813305548974,0.9999999999542128,0.07859483039449236,0.026973026973026972,0.000999000999000999,0.13586413586413587
5764,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.2065716157569672,0.9999999999648244,-0.13986967763929858,0.003996003996003996,0.000999000999000999,0.984015984015984
5765,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.1461830780485777,0.9999999999516656,0.07612525193955465,0.017982017982017984,0.000999000999000999,0.13486513486513488
5766,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.24481793125266632,0.9999999999596844,0.16577532302702108,0.000999000999000999,0.000999000999000999,0.013986013986013986
5767,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.1000726732791261,0.9999999999474042,0.10088901063334887,0.07392607392607392,0.000999000999000999,0.06393606393606394
5768,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.24741643400529692,0.9999999999579778,0.033426918773208386,0.000999000999000999,0.000999000999000999,0.32667332667332666
5769,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.17905293856412938,0.9999999999526423,0.2823973085936342,0.007992007992007992,0.000999000999000999,0.001998001998001998
5770,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.0020625263427983525,0.9999999999519062,0.12830548918391882,0.4915084915084915,0.000999000999000999,0.04195804195804196
5771,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.14598738685429136,0.9999999999457863,0.25198339899436095,0.013986013986013986,0.000999000999000999,0.000999000999000999
5772,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.17625794508691553,0.9999999999619495,0.21459012472814393,0.007992007992007992,0.000999000999000999,0.002997002997002997
